,f0,f1,f2,f3,f4,target
19,4.0051774978637695,4.395879745483398,0.5434097647666931,0.6784998774528503,0.2764683978363895,3
20,3.0778021812438965,4.451227188110352,0.5608620047569275,0.5232269763946533,0.26575841623126106,3
21,3.8507890701293945,3.982682943344116,0.4619937241077423,0.5937443971633911,0.2800173695056447,3
22,2.9593865871429443,4.430359363555908,0.5930321216583252,0.6813923120498657,0.2735140634338399,3
23,2.629263162612915,3.9753081798553467,0.5854418873786926,0.5504682660102844,0.26837249973568017,3
24,2.21474552154541,3.884742498397827,0.6280545592308044,0.6359196305274963,0.2745126751082557,3
25,2.7369558811187744,3.8548784255981445,0.6118412613868713,0.6921545267105103,0.2801426577322648,3
26,3.4962923526763916,4.388217449188232,0.501181960105896,0.5425193309783936,0.2688634976093889,3
27,2.0687222480773926,3.2484917640686035,0.5236782431602478,0.6133680939674377,0.2681177335064095,3
28,3.0750198364257812,4.073062419891357,0.5168045163154602,0.5575470328330994,0.2589939505106298,3
29,2.839513063430786,3.724818468093872,0.45496511459350586,0.6402305364608765,0.27675402491339907,3
30,4.216869831085205,4.4055256843566895,0.5305978059768677,0.6794170141220093,0.2824327658252613,3
31,2.885382652282715,4.062122344970703,0.5581625699996948,0.6742178797721863,0.28095263243021446,3
32,3.200240135192871,4.510121822357178,0.5279780030250549,0.5353111624717712,0.26721787036556144,3
33,3.516223669052124,3.884929895401001,0.5258536338806152,0.5283133387565613,0.2664377278837167,3
34,3.4044265747070312,4.478198051452637,0.5038644671440125,0.5193964838981628,0.2606605659484804,3
35,2.59708833694458,3.5572550296783447,0.599080502986908,0.6202405095100403,0.2750573123836621,3
36,2.679529905319214,3.8118910789489746,0.5215482115745544,0.6416710615158081,0.2804940904114756,3
37,2.191493034362793,3.520853281021118,0.4815717339515686,0.6047747135162354,0.2707969439983199,3
38,2.3642184734344482,3.741412401199341,0.628264844417572,0.7068844437599182,0.27623808074126954,3
39,2.7348732948303223,3.3645761013031006,0.5921858549118042,0.6652300357818604,0.2807901608199916,3
40,2.933835506439209,3.639802932739258,0.57613205909729,0.5501558780670166,0.2763499486495838,3
41,3.4120538234710693,4.142782688140869,0.5408423542976379,0.6847777962684631,0.28249755402362897,3
42,2.7260968685150146,3.582994222640991,0.5561379194259644,0.5755775570869446,0.271688673865877,3
43,3.949849843978882,4.304457664489746,0.5091409683227539,0.5369631052017212,0.271894427605765,3
44,3.829517126083374,3.9791295528411865,0.5044072270393372,0.4893134832382202,0.2670921579215237,3
45,3.4284629821777344,4.098278999328613,0.5520839095115662,0.6821125149726868,0.28212213852225343,3
46,2.8285341262817383,3.499152660369873,0.5343043804168701,0.6338555216789246,0.27569175922774297,3
47,1.9412308931350708,3.0777294635772705,0.578212320804596,0.6060507297515869,0.2701832642751671,3
48,2.598881721496582,3.988421678543091,0.6148540377616882,0.6464148759841919,0.2724314393583627,3
49,1.9044381380081177,3.504145383834839,0.6258363127708435,0.6171915531158447,0.26921503265090013,3
50,2.159583806991577,3.6114556789398193,0.5831295251846313,0.6316201686859131,0.27665999267112523,3
51,3.667736291885376,3.785329818725586,0.5492163896560669,0.6544888615608215,0.28025887431270835,3
52,2.3861663341522217,4.015619277954102,0.6262755393981934,0.6407394409179688,0.27778927114738255,3
53,4.14797830581665,4.5651021003723145,0.5156145095825195,0.5841571688652039,0.2759332641595916,3
54,2.8181769847869873,3.772779703140259,0.5740689039230347,0.6575884819030762,0.27758608709365734,3
55,2.611788034439087,4.172300815582275,0.5849019885063171,0.6026741862297058,0.2707655051377054,3
56,3.8449349403381348,3.907832384109497,0.46922585368156433,0.5734983086585999,0.2765450266183665,3
57,1.972869873046875,3.6776022911071777,0.6305534839630127,0.5776519179344177,0.2690715192122827,3
58,3.919243097305298,3.9078125953674316,0.506788432598114,0.5399820804595947,0.26938551998316046,3
59,2.8541197776794434,3.4416344165802,0.5998024344444275,0.5798479914665222,0.2774331054359234,3
60,3.4454152584075928,4.115281105041504,0.5341107845306396,0.6144141554832458,0.2753875324115516,3
61,3.1920881271362305,3.5893282890319824,0.5139033198356628,0.5310240983963013,0.26483465095661296,3
62,2.713242769241333,3.8898863792419434,0.5876604914665222,0.5495579838752747,0.2727209289352165,3
63,2.298241138458252,3.3833911418914795,0.5899438261985779,0.5849578380584717,0.2703602988135508,3
64,4.002110004425049,4.040511131286621,0.5320847034454346,0.6535845398902893,0.280825369609539,3
65,2.141181468963623,3.960906505584717,0.617665708065033,0.6271181702613831,0.2709212773856637,3
66,2.2253000736236572,4.054675579071045,0.631292998790741,0.6420072317123413,0.2698197725694899,3
67,2.2522435188293457,3.698669195175171,0.592129111289978,0.5161962509155273,0.262364662249001,3
68,2.807673215866089,3.1356594562530518,0.5276283621788025,0.6774820685386658,0.2771258519216377,3
69,3.35884165763855,4.2812066078186035,0.5379305481910706,0.5241121053695679,0.2680426441402359,3
70,3.316753625869751,3.288311719894409,0.44990453124046326,0.6225035786628723,0.27139299795452293,3
71,4.331849575042725,4.850119113922119,0.5175672173500061,0.532058835029602,0.2753732181231046,3
72,1.7259860038757324,2.257709264755249,0.5481165647506714,0.6758531332015991,0.28079240558337826,3
73,1.6604496240615845,2.360548496246338,0.603084146976471,0.6933009028434753,0.2819114123297996,3
74,2.343940258026123,2.9386532306671143,0.5634507536888123,0.670883059501648,0.27517804412340613,3
75,2.128420829772949,2.6725566387176514,0.5259444713592529,0.6805562376976013,0.2785938582518517,3
76,6.456364154815674,4.795101642608643,0.5209736824035645,0.5852913856506348,0.2765686382213102,3
77,2.535900831222534,3.617002248764038,0.5718057751655579,0.6113753914833069,0.2691949563474083,3
78,11.656785011291504,3.7079498767852783,0.4353860914707184,0.6061791181564331,0.27911463362325734,3
79,2.110530376434326,3.741973876953125,0.6206758618354797,0.5539752840995789,0.2658600425613877,3
80,4.683936595916748,4.565058708190918,0.4658121168613434,0.513969361782074,0.2727823979074103,3
81,1.7665648460388184,3.145047903060913,0.5834923386573792,0.6596388220787048,0.27029891258440525,3
82,13.055253028869629,4.117159366607666,0.4622028172016144,0.5810471177101135,0.2801455694971525,3
83,2.8483853340148926,3.0422797203063965,0.4798349440097809,0.6710644364356995,0.2799872416151378,3
84,8.08987808227539,4.780519962310791,0.39250096678733826,0.4862407445907593,0.2668172917365991,3
85,8.195496559143066,4.197545051574707,0.3511224091053009,0.5550901293754578,0.2689306588301951,3
86,2.8925492763519287,4.597583770751953,0.5910229682922363,0.5341682434082031,0.27050101965144024,3
87,13.175078392028809,3.837017297744751,0.4519323408603668,0.6003472208976746,0.27898958592615886,3
88,1.781358242034912,2.9925665855407715,0.5661608576774597,0.6508092880249023,0.2721725424994323,3
89,5.860731601715088,3.268202066421509,0.4490357041358948,0.5863906145095825,0.2785644179946436,3
90,10.902327537536621,4.470950603485107,0.5129474401473999,0.6180355548858643,0.2763560924531394,3
91,2.8411715030670166,3.266130208969116,0.5378677845001221,0.673947811126709,0.2802906043966338,3
92,3.2667951583862305,2.9904632568359375,0.43811458349227905,0.6393561959266663,0.277479601517468,3
93,4.305870532989502,3.3093793392181396,0.44761908054351807,0.6390241384506226,0.27303449581144285,3
94,2.4164106845855713,3.19490385055542,0.57792067527771,0.6669442057609558,0.2707407228755953,3
95,4.503275394439697,4.341688632965088,0.4655901789665222,0.5086653828620911,0.26809711293718214,3
96,2.3461358547210693,3.168959379196167,0.5612900257110596,0.6273404359817505,0.276002103234766,3
97,8.42586612701416,4.4295654296875,0.3580258786678314,0.5030227303504944,0.26839795805431427,3
98,1.8111672401428223,2.4986391067504883,0.6000901460647583,0.6683270931243896,0.2837826097258368,3
99,2.3152074813842773,4.149474620819092,0.6201997995376587,0.5596015453338623,0.2676621700035488,3
100,5.419568061828613,4.890959739685059,0.45374295115470886,0.4798654019832611,0.26802422898402073,3
101,2.734863042831421,3.5012481212615967,0.5481890439987183,0.6721206903457642,0.27767235963564174,3
102,1.4111298322677612,1.996751070022583,0.5727415084838867,0.6559337377548218,0.2782641509326954,3
103,2.739208936691284,2.971503973007202,0.5267288684844971,0.6817126870155334,0.27589483490502764,3
104,6.950384616851807,3.6902596950531006,0.40866121649742126,0.6123266816139221,0.2708508719978784,3
105,3.9303781986236572,4.631181240081787,0.5304070711135864,0.4906538724899292,0.2747690256028321,3
106,2.734435796737671,3.2007429599761963,0.519541323184967,0.6645994186401367,0.28034700570989474,3
107,4.821865558624268,4.899759292602539,0.4929948151111603,0.48687154054641724,0.26955205470449006,3
108,1.652845859527588,2.65834903717041,0.5774770379066467,0.7438789010047913,0.2834515915878596,3
109,1.9563546180725098,2.475433588027954,0.5481903553009033,0.692021906375885,0.2792158363342461,3
110,1.755281925201416,3.0866096019744873,0.5633147954940796,0.6163308024406433,0.279433711366582,3
111,1.4589604139328003,2.7318832874298096,0.5907717347145081,0.6144703030586243,0.274383581453676,3
112,1.860313892364502,2.490917444229126,0.5169350504875183,0.6571322083473206,0.2774272835312231,3
113,1.3836597204208374,2.7160582542419434,0.5827513933181763,0.6544092893600464,0.27297719954026345,3
114,1.7390563488006592,3.068725109100342,0.5563658475875854,0.7070701122283936,0.2806531677567845,3
115,1.8647682666778564,2.823178768157959,0.5841303467750549,0.6411754488945007,0.2742533561987855,3
116,1.6998142004013062,2.611844062805176,0.5297322273254395,0.7311227321624756,0.28340156365580127,3
117,1.5580428838729858,2.8974459171295166,0.6070208549499512,0.5930649042129517,0.27234707835326827,3
118,2.7835566997528076,2.5010852813720703,0.45154422521591187,0.6798883676528931,0.2788016794939053,3
119,1.7124340534210205,2.5298032760620117,0.5871855616569519,0.6604437828063965,0.2776602453736361,3
120,2.933120012283325,2.187781572341919,0.43405553698539734,0.6639078259468079,0.2771331387416677,3
121,1.7061461210250854,2.4097559452056885,0.6014925837516785,0.6001147627830505,0.2761851232802726,3
122,1.5244187116622925,3.086609363555908,0.6085473299026489,0.6574277877807617,0.2785881644321187,3
123,1.3212758302688599,2.666513442993164,0.6128180623054504,0.6529555916786194,0.2702926224008634,3
124,2.143465757369995,2.1410181522369385,0.5191740393638611,0.7100133895874023,0.278568902928377,3
125,1.393491268157959,2.530796766281128,0.5733941197395325,0.6732950210571289,0.27764304224495445,3
126,1.791619062423706,2.667414426803589,0.5869607329368591,0.7028992176055908,0.2805943439251798,3
127,1.8643875122070312,3.024329662322998,0.5293635725975037,0.7356258034706116,0.284857105594124,3
128,1.1367661952972412,2.3510375022888184,0.6159188151359558,0.6193230748176575,0.2743487565709218,3
129,1.5078812837600708,2.4385852813720703,0.6275453567504883,0.5969945788383484,0.2758533552216199,3
130,1.5158225297927856,2.5808768272399902,0.5868278741836548,0.6693811416625977,0.27916594579099163,3
131,1.8912333250045776,2.537623167037964,0.5827467441558838,0.6321194171905518,0.27957686706980656,3
132,1.5565568208694458,2.4603898525238037,0.5509784817695618,0.6552878022193909,0.2790812394401802,3
133,1.8196622133255005,3.2130279541015625,0.5435188412666321,0.6432404518127441,0.2791439343895968,3
134,2.8926877975463867,2.2459065914154053,0.42699968814849854,0.6700749397277832,0.2794557524762863,3
135,1.318145513534546,2.327023983001709,0.614247739315033,0.5693989396095276,0.27716842094360694,3
136,1.7484418153762817,2.6712005138397217,0.5781984925270081,0.7332613468170166,0.2809074322323872,3
137,1.236659049987793,2.3030240535736084,0.617607831954956,0.5382745862007141,0.27624332431341736,3
138,1.5730640888214111,2.6827776432037354,0.5622164607048035,0.6398950219154358,0.27684183224140557,3
139,1.7211811542510986,2.9810967445373535,0.5265504717826843,0.5991988182067871,0.2732008619892771,3
140,2.2526071071624756,2.4713661670684814,0.4899393618106842,0.6528722643852234,0.27815993551108115,3
141,1.839637041091919,2.4758572578430176,0.5670252442359924,0.6502159833908081,0.27881666621963663,3
142,1.7587608098983765,2.950124740600586,0.5045967698097229,0.693264901638031,0.2810484696118199,3
143,1.4947277307510376,2.389503240585327,0.5335676670074463,0.6651735305786133,0.27914949067210004,3
144,1.8322422504425049,2.461040735244751,0.5985321402549744,0.6425018906593323,0.2755668471384897,3
145,1.7934542894363403,3.220655918121338,0.5219084024429321,0.6637246012687683,0.2808914998288232,3
146,1.234091877937317,2.435246706008911,0.6198891997337341,0.6114946007728577,0.2754113463379326,3
147,1.4808011054992676,3.2203824520111084,0.6293542981147766,0.6728137731552124,0.28161800614878046,3
148,1.9247151613235474,2.768665313720703,0.5902197957038879,0.6441959142684937,0.2741519936625535,3
149,1.8591336011886597,2.8949790000915527,0.5232303738594055,0.7134597301483154,0.2800475223208312,3
150,2.5393450260162354,2.0690581798553467,0.44644588232040405,0.6720951795578003,0.27404730501238045,3
151,4.423943042755127,4.137989521026611,0.44521021842956543,0.6005598902702332,0.2741972251755871,3
152,4.549249649047852,3.8403947353363037,0.4702607989311218,0.5673927664756775,0.2747641531239069,3
153,3.939830780029297,4.898560523986816,0.546412467956543,0.6462538838386536,0.27223358329080344,3
154,3.3163833618164062,3.8065803050994873,0.4871971309185028,0.6280438899993896,0.27598423466653,3
155,1.1484332084655762,2.9642300605773926,0.6163269877433777,0.706559956073761,0.276534974180194,3
156,2.7653040885925293,3.9131369590759277,0.4721255600452423,0.6854971051216125,0.2817788006078377,3
157,7.437492847442627,4.350541114807129,0.3646932542324066,0.43203726410865784,0.26447053405800075,3
158,4.718905448913574,4.7630839347839355,0.4999942183494568,0.5781349539756775,0.2735424446686856,3
159,1.572706699371338,2.785842180252075,0.4852510988712311,0.6616999506950378,0.275430651605159,3
160,2.037322759628296,3.3564035892486572,0.6045205593109131,0.6686303019523621,0.2807292043043209,3
161,5.971160411834717,3.777251720428467,0.3359948694705963,0.605977475643158,0.2825344450581866,3
162,4.371946334838867,5.355499267578125,0.5485072731971741,0.6771001815795898,0.2797290872917842,3
163,1.7338038682937622,2.985034942626953,0.5399901270866394,0.647714376449585,0.26755205276000027,3
164,5.715653896331787,3.944080114364624,0.42365431785583496,0.47157686948776245,0.270920237264717,3
165,4.1076741218566895,4.822542667388916,0.5403827428817749,0.5957806706428528,0.2733184203612149,3
166,1.9759221076965332,3.257399797439575,0.4837978184223175,0.7327307462692261,0.2815177055041653,3
167,3.841038465499878,4.890387058258057,0.5944939255714417,0.6202536821365356,0.27088702813146714,3
168,5.01329231262207,3.866604804992676,0.4694748818874359,0.5326948165893555,0.27409072459421024,3
169,5.2509307861328125,4.817911148071289,0.4472193419933319,0.6717084646224976,0.2820770020999803,3
170,1.3717409372329712,3.234055280685425,0.6273573040962219,0.6813684105873108,0.280309456143228,3
171,2.8450112342834473,3.91281795501709,0.4919760823249817,0.6266367435455322,0.27626081374242173,3
172,1.8396979570388794,3.0949416160583496,0.45470109581947327,0.7087126970291138,0.279815480783955,3
173,4.653055667877197,4.305235862731934,0.4514569938182831,0.6225883960723877,0.27674656303785805,3
174,3.1511430740356445,3.6880931854248047,0.5373724102973938,0.6469888091087341,0.2802138104493063,3
175,6.422281265258789,4.393835067749023,0.3770614564418793,0.6316090226173401,0.282644687475073,3
176,4.735517501831055,4.595254421234131,0.4606165289878845,0.6399986743927002,0.2754605926587051,3
177,1.819057583808899,3.179424524307251,0.5883982181549072,0.6781186461448669,0.28088097259936295,3
178,4.160044193267822,5.226426601409912,0.5529007315635681,0.6729292273521423,0.27859969117202904,3
179,1.8657761812210083,3.3278889656066895,0.6247659921646118,0.637205183506012,0.28034582656329,3
180,1.266955852508545,3.214648962020874,0.6274162530899048,0.6799830794334412,0.2809233847062091,3
181,6.898339748382568,4.386695861816406,0.4028422236442566,0.48300743103027344,0.2698367031533467,3
182,4.28659200668335,5.286693096160889,0.5309650301933289,0.7081708908081055,0.28145026279493035,3
183,2.483109474182129,3.830305576324463,0.46780461072921753,0.7044858932495117,0.2785450043393991,3
184,3.4289488792419434,4.570055961608887,0.5861532092094421,0.640358567237854,0.2737440006511849,3
185,2.9149084091186523,3.919290065765381,0.46458110213279724,0.6381608247756958,0.2758079938372141,3
186,3.6607718467712402,4.418989658355713,0.5429868102073669,0.6278002262115479,0.27823674822528655,3
187,1.7007924318313599,2.9130961894989014,0.4916267395019531,0.7129043936729431,0.2793789001923084,3
188,2.9223668575286865,4.012053966522217,0.5076470375061035,0.6210566163063049,0.2722278664820867,3
189,4.216608047485352,4.781735420227051,0.5150904059410095,0.5684823989868164,0.2700915713823162,3
190,1.0521193742752075,2.710228681564331,0.6161075234413147,0.6706700921058655,0.2787888489926019,3
191,3.774580478668213,4.073807716369629,0.4627869427204132,0.569047212600708,0.272479153262773,3
192,1.9014372825622559,3.2514898777008057,0.6251776814460754,0.6391897201538086,0.27407881969021763,3
193,2.911295175552368,3.733484983444214,0.4655087888240814,0.6080482006072998,0.275889305783854,3
194,3.6672370433807373,3.4869327545166016,0.5071340799331665,0.609446108341217,0.2773118747932955,3
195,2.807483434677124,3.892601490020752,0.4861535131931305,0.6500508785247803,0.27444083924916857,3
196,1.6732529401779175,2.996288299560547,0.605118989944458,0.6688970923423767,0.27377453568833016,3
197,2.3336634635925293,3.9783430099487305,0.47498273849487305,0.5913392305374146,0.27727886603405666,3
198,1.4880115985870361,3.518641710281372,0.5844945907592773,0.6630273461341858,0.2785704479608525,3
199,1.5767033100128174,3.904977798461914,0.608026921749115,0.6084305644035339,0.2782947611887911,3
200,1.5737007856369019,4.125685214996338,0.6337587833404541,0.6600183844566345,0.2815965987148523,3
201,1.7956409454345703,4.076420307159424,0.5684961676597595,0.7179271578788757,0.27917522881113904,3
202,2.251805305480957,4.674240589141846,0.5428245663642883,0.6998679637908936,0.2826442957269768,3
203,1.5208344459533691,3.9921908378601074,0.6256362199783325,0.6810827851295471,0.2830303103000209,3
204,1.7036324739456177,3.884850025177002,0.580798864364624,0.6723802089691162,0.28118843199706867,3
205,1.46947181224823,3.9106953144073486,0.6283491849899292,0.660637617111206,0.2765218880439161,3
206,2.1768999099731445,4.747238636016846,0.5585033297538757,0.683570921421051,0.2778610922632317,3
207,2.133862257003784,4.043654918670654,0.540503203868866,0.5623207092285156,0.2803094916265789,3
208,1.8308570384979248,4.4756364822387695,0.6006022691726685,0.6964685916900635,0.2775339748001836,3
209,2.04886531829834,3.653367757797241,0.531501293182373,0.6904625296592712,0.2813682371199001,3
210,1.4647412300109863,3.734334945678711,0.6150215268135071,0.6637269258499146,0.28251816350024894,3
211,1.2116880416870117,-8.615701675415039,0.539221465587616,0.6965682506561279,0.2851601818544889,3
212,1.638247013092041,4.129105091094971,0.6316571235656738,0.6786659955978394,0.2779203118198627,3
213,1.3001130819320679,3.2206928730010986,0.6124468445777893,0.6813001036643982,0.2799806641663471,3
214,1.3116202354431152,3.2752716541290283,0.6093108057975769,0.7367036938667297,0.2841986082486358,3
215,1.3224048614501953,3.7233121395111084,0.6204276084899902,0.753763735294342,0.281708033748061,3
216,2.1370389461517334,4.4499006271362305,0.542731523513794,0.6364885568618774,0.2734888473096208,3
217,1.2047241926193237,3.460041046142578,0.6321384310722351,0.6228156685829163,0.27830245326379993,3
218,1.1134525537490845,-8.783937454223633,0.5268881916999817,0.7064352035522461,0.2852276308074274,3
219,1.3839720487594604,3.824932813644409,0.6325955390930176,0.7276245951652527,0.280139019886096,3
220,1.397294044494629,3.8660056591033936,0.6516240239143372,0.643383264541626,0.2819235619629651,3
221,1.5041896104812622,4.034575939178467,0.6103095412254333,0.6473208665847778,0.2749505076317933,3
222,2.1419639587402344,4.496756076812744,0.5287231802940369,0.7015752792358398,0.28304923145547395,3
223,1.7437052726745605,4.052405834197998,0.552380383014679,0.7093664407730103,0.2834042391936914,3
224,1.5041155815124512,3.9900200366973877,0.6416041851043701,0.6148214936256409,0.27912631874416344,3
225,5.659140110015869,3.7353038787841797,0.337618350982666,0.5827621221542358,0.28163062368832426,3
226,1.5043919086456299,4.030198574066162,0.5981618165969849,0.6380053758621216,0.2808486651061313,3
227,4.561588764190674,3.8099524974823,0.3925793766975403,0.5843107104301453,0.27901889657357676,3
228,1.5081146955490112,4.070897102355957,0.6083076000213623,0.6014427542686462,0.2755481665538442,3
229,1.6169391870498657,4.353683948516846,0.5939306616783142,0.6271535754203796,0.2769978396738982,3
230,1.8031741380691528,4.093611717224121,0.5665871500968933,0.6567489504814148,0.2802246823920839,3
231,1.4904602766036987,4.013508319854736,0.6512519717216492,0.6246052384376526,0.28145475878938236,3
232,1.4720311164855957,3.7455477714538574,0.6086387634277344,0.624017059803009,0.2764169156786056,3
233,1.450202465057373,3.6864373683929443,0.631043016910553,0.6899885535240173,0.28166400767703426,3
234,1.853736400604248,4.168330669403076,0.5440379977226257,0.7166644930839539,0.2824154767743744,3
235,1.6132266521453857,3.7624285221099854,0.5901272892951965,0.6685374975204468,0.2810398345516895,3
236,1.2436892986297607,3.5643491744995117,0.6106729507446289,0.6324924230575562,0.2776886432262187,3
237,1.542344570159912,3.5313005447387695,0.5862655639648438,0.5950431823730469,0.27339387773015184,3
238,1.176729679107666,-9.276667594909668,0.5678025484085083,0.7060053944587708,0.2855763795859711,3
239,2.115748405456543,3.868457555770874,0.5372348427772522,0.6182935237884521,0.2776138996372565,3
240,1.4041186571121216,3.345248222351074,0.6014687418937683,0.6954947710037231,0.281183921919366,3
241,1.7674202919006348,4.197960376739502,0.6293452978134155,0.6896095275878906,0.27654554241576645,3
242,1.8782333135604858,4.444228649139404,0.5755640864372253,0.7248697280883789,0.27921248253720965,3
243,1.9260257482528687,4.454038619995117,0.5913529992103577,0.7083285450935364,0.2806698514701361,3
244,2.0749077796936035,4.245450496673584,0.5724254846572876,0.6531817317008972,0.2784938518577459,3
245,2.168121099472046,4.609655857086182,0.5234037637710571,0.6502772569656372,0.2802066018290281,3
246,1.5939651727676392,4.107167720794678,0.5908165574073792,0.7224809527397156,0.28063945932317036,3
247,1.656994342803955,-8.880890846252441,0.5519499778747559,0.7080767154693604,0.2867472186567104,3
248,1.406711459159851,-9.634038925170898,0.5179336071014404,0.6537590026855469,0.2851804828001305,3
249,1.1613832712173462,-9.403644561767578,0.515857458114624,0.6774997711181641,0.28444628135343863,3
250,1.4824166297912598,-10.012155532836914,0.4901920557022095,0.6605634689331055,0.28410273115517864,3
251,1.0244431495666504,-9.579257011413574,0.5886405110359192,0.7177624702453613,0.28672391611909864,3
252,1.1969609260559082,-9.550379753112793,0.5044460892677307,0.6835578083992004,0.28445465635084954,3
253,1.5255059003829956,-9.596590995788574,0.6095985770225525,0.7090721726417542,0.2857248197372985,3
254,1.5300170183181763,-9.149368286132812,0.5789034366607666,0.6963605284690857,0.2855023533435543,3
255,1.0643136501312256,-9.488007545471191,0.6027697324752808,0.7428203821182251,0.2864584157902931,3
256,1.2075090408325195,-9.5767240524292,0.5607635974884033,0.7104295492172241,0.2872425184014813,3
257,1.5062766075134277,-9.147896766662598,0.5256797075271606,0.686258852481842,0.28652204868441356,3
258,1.1556851863861084,-9.214191436767578,0.5958936810493469,0.7289605140686035,0.2868431672759267,3
259,1.6328239440917969,-8.9036226272583,0.530070424079895,0.6785991787910461,0.2859058605365784,3
260,1.5518790483474731,-9.617901802062988,0.5210160613059998,0.6805473566055298,0.28704201824271613,3
261,1.6662650108337402,-10.131982803344727,0.5561716556549072,0.6923452615737915,0.286599137771709,3
262,1.490106463432312,-9.255024909973145,0.5726026892662048,0.7107580304145813,0.2860938248880213,3
263,1.1978110074996948,-8.711445808410645,0.4853188395500183,0.6690190434455872,0.2818158300611247,3
264,1.2966322898864746,-9.7444486618042,0.5542178153991699,0.6857667565345764,0.2866456541680682,3
265,1.3384184837341309,-9.660493850708008,0.5176661610603333,0.6632043123245239,0.2850996389893104,3
266,1.1270968914031982,-9.061454772949219,0.5348062515258789,0.6810235977172852,0.284115434174932,3
267,1.171291470527649,-9.780862808227539,0.5374118685722351,0.6942408084869385,0.28492923279663007,3
268,1.2827939987182617,-9.019248008728027,0.5516694784164429,0.683144211769104,0.284305609071202,3
269,1.2323899269104004,-9.932389259338379,0.5534577965736389,0.7035377025604248,0.2867623378891813,3
270,1.5920904874801636,-8.914668083190918,0.5725465416908264,0.6997532844543457,0.28580091455833134,3
271,1.4098435640335083,-9.904851913452148,0.5164639949798584,0.6405882239341736,0.2855971592465066,3
272,1.1987110376358032,-9.973176956176758,0.580001950263977,0.705639123916626,0.2853164297808821,3
273,1.438110113143921,-9.949180603027344,0.4666772186756134,0.6358587145805359,0.28272728575213696,3
274,1.7238163948059082,-9.627788543701172,0.5820811986923218,0.7048007249832153,0.285567477087365,3
275,1.1161458492279053,-9.220280647277832,0.49860578775405884,0.6833977103233337,0.28475792539692435,3
276,1.3053697347640991,-9.139622688293457,0.5727551579475403,0.7211931347846985,0.28711772838551114,3
277,1.513783574104309,-9.937207221984863,0.4748309850692749,0.6524004936218262,0.28293579539851077,3
278,1.3450220823287964,-9.901263236999512,0.5226526856422424,0.6990735530853271,0.2867996596397203,3
279,1.1545929908752441,-8.944270133972168,0.5060616135597229,0.6904945373535156,0.284534146364308,3
280,1.169708013534546,-9.195240020751953,0.5138667821884155,0.667590320110321,0.28431739010084395,3
281,1.535502552986145,-8.973875045776367,0.5805873274803162,0.723906934261322,0.28661270119130106,3
282,1.4330731630325317,-9.040335655212402,0.5808386206626892,0.7023041248321533,0.28610025016145346,3
283,1.2944254875183105,-9.749109268188477,0.5089267492294312,0.6544237732887268,0.2836955015385204,3
284,1.278801679611206,-9.361008644104004,0.5297409892082214,0.6780582666397095,0.2855464749164452,3
285,1.2265750169754028,-9.823342323303223,0.516664445400238,0.6715657711029053,0.28494990360476274,3
286,1.3432955741882324,-9.125326156616211,0.522724986076355,0.6770204901695251,0.2865569536745188,3
287,1.2976922988891602,-9.469158172607422,0.5883249044418335,0.7291859984397888,0.2869264597002479,3
288,1.1841181516647339,-9.5360746383667,0.5992986559867859,0.7450985908508301,0.2866769835020765,3
289,1.2697817087173462,-9.865889549255371,0.5601180195808411,0.6705316305160522,0.28485948614009465,3
290,1.139105200767517,-9.595711708068848,0.49979400634765625,0.6673434376716614,0.2842147731325021,3
291,1.2225518226623535,-10.107381820678711,0.560192346572876,0.6947435736656189,0.2858717118971647,3
292,1.400921106338501,-9.568825721740723,0.5679039359092712,0.7166045904159546,0.286725834674665,3
293,1.6829540729522705,-9.79463005065918,0.5962318778038025,0.7170001268386841,0.2855359485345972,3
294,1.6672574281692505,-10.086077690124512,0.5508564710617065,0.6617786288261414,0.2854646759628811,3
295,1.0562132596969604,-10.192805290222168,0.49997445940971375,0.6912083029747009,0.2866120475809936,3
296,1.0771392583847046,-10.226499557495117,0.5281178951263428,0.6965105533599854,0.2860339255000786,3
297,0.8703449368476868,-9.940530776977539,0.5982718467712402,0.7231235504150391,0.28603266625693213,3
298,1.0185598134994507,-9.801142692565918,0.5654076337814331,0.689803957939148,0.2852963912930881,3
299,0.9303544759750366,-10.546347618103027,0.5362080931663513,0.6732320785522461,0.28567017474205275,3
300,1.1298108100891113,-9.537798881530762,0.5395224094390869,0.6922372579574585,0.2844658879204118,3
301,0.928314208984375,-10.215157508850098,0.5654554963111877,0.6827751994132996,0.28502911710588874,3
302,1.6133296489715576,-10.189539909362793,0.47712284326553345,0.6121083498001099,0.28466247894967434,3
303,1.4212563037872314,-9.904121398925781,0.5128409266471863,0.6516886949539185,0.2830099713922618,3
304,1.6951264142990112,-9.897944450378418,0.4768228232860565,0.6075791716575623,0.2848526578341172,3
305,1.525566577911377,-9.628504753112793,0.5333089828491211,0.6815874576568604,0.28600083510350405,3
306,0.9089214205741882,-10.489128112792969,0.546887218952179,0.6826996207237244,0.2860338903931778,3
307,1.551148533821106,-9.840516090393066,0.4993513822555542,0.644397497177124,0.2859744752696785,3
308,1.563289999961853,-10.001056671142578,0.4832870662212372,0.6240569353103638,0.28385400588374143,3
309,1.2157753705978394,-9.78356647491455,0.5324581861495972,0.7020713090896606,0.28692865698597086,3
310,0.9169812798500061,-10.600897789001465,0.574462890625,0.6991138458251953,0.2859640156254014,3
